timestamp;ballId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY
1575903080100;296F;48;29;94709;27;15;94760;48;30;94701;60;26;94707;51;29;94703;37;40;94696;34;31;94713;48;29;94758;-;-;94710;51;36;94714;42;25;94699;51;36;94702;45;33;94695;-;-;94700;11;25;94694;47;19;94712;1;20;94706;21;22;94711;33;23;94704;37;37
1575903080300;296F;50;28;94709;27;15;94760;49;30;94701;61;25;94707;51;29;94703;37;39;94696;35;31;94713;48;29;94758;-;-;94710;51;36;94714;42;25;94699;51;35;94702;45;32;94695;-;-;94700;11;25;94694;48;19;94712;1;20;94706;22;22;94711;33;23;94704;37;37
1575903080500;296F;52;27;94709;27;15;94760;49;29;94701;61;25;94707;51;28;94703;37;39;94696;35;31;94713;48;29;94758;33;-4;94710;52;35;94714;43;24;94699;51;34;94702;45;32;94695;-;-;94700;11;25;94694;49;20;94712;1;20;94706;22;22;94711;33;23;94704;37;37
1575903080700;296F;53;26;94709;27;15;94760;49;29;94701;61;25;94707;51;28;94703;37;39;94696;36;31;94713;49;28;94758;-;-;94710;52;35;94714;43;24;94699;51;34;94702;45;32;94695;-;-;94700;11;24;94694;49;20;94712;1;19;94706;22;21;94711;33;23;94704;37;36
1575903080900;296F;54;26;94709;28;15;94760;49;29;94701;61;25;94707;51;27;94703;37;39;94696;36;31;94713;49;27;94758;-;-;94710;52;34;94714;44;23;94699;52;33;94702;45;32;94695;-;-;94700;11;24;94694;50;20;94712;-;-;94706;22;21;94711;34;23;94704;37;36
1575903081100;296F;55;25;94709;28;14;94760;49;29;94701;61;25;94707;51;27;94703;37;39;94696;37;31;94713;49;27;94758;33;-4;94710;53;34;94714;44;23;94699;52;33;94702;45;32;94695;-;-;94700;11;24;94694;-;-;94712;1;18;94706;22;21;94711;34;22;94704;37;36
1575903081300;296F;56;24;94709;28;14;94760;49;29;94701;60;24;94707;51;27;94703;36;38;94696;37;31;94713;50;26;94758;33;-4;94710;53;33;94714;44;22;94699;52;33;94702;45;31;94695;-;-;94700;12;24;94694;51;20;94712;0;18;94706;23;21;94711;34;22;94704;36;36
1575903081500;296F;57;24;94709;28;14;94760;49;28;94701;60;23;94707;51;26;94703;36;38;94696;38;30;94713;50;26;94758;33;-4;94710;54;33;94714;45;22;94699;52;33;94702;45;31;94695;-;-;94700;12;24;94694;51;20;94712;0;18;94706;23;21;94711;34;22;94704;36;35
1575903081700;296F;58;23;94709;29;14;94760;49;28;94701;60;22;94707;52;26;94703;36;38;94696;38;30;94713;50;26;94758;-;-;94710;54;33;94714;45;21;94699;53;32;94702;45;31;94695;-;-;94700;12;24;94694;52;19;94712;0;18;94706;23;20;94711;34;21;94704;36;35
1575903081900;296F;59;22;94709;29;13;94760;48;28;94701;60;22;94707;52;26;94703;36;38;94696;38;29;94713;50;25;94758;-;-;94710;54;32;94714;45;21;94699;53;32;94702;45;30;94695;-;-;94700;12;23;94694;52;19;94712;0;18;94706;24;20;94711;34;21;94704;36;35
1575903082100;296F;59;22;94709;29;13;94760;48;27;94701;60;21;94707;52;26;94703;36;38;94696;38;29;94713;50;24;94758;-;-;94710;54;32;94714;45;21;94699;53;31;94702;45;30;94695;-;-;94700;12;23;94694;53;19;94712;1;18;94706;24;20;94711;34;21;94704;36;35
1575903082300;296F;60;21;94709;29;13;94760;48;27;94701;60;21;94707;52;26;94703;35;37;94696;39;29;94713;50;24;94758;-;-;94710;54;32;94714;45;20;94699;53;31;94702;44;30;94695;-;-;94700;12;23;94694;53;18;94712;0;18;94706;24;20;94711;34;20;94704;36;35
1575903082500;296F;59;21;94709;29;13;94760;48;26;94701;60;21;94707;52;26;94703;35;37;94696;39;28;94713;50;23;94758;-;-;94710;54;32;94714;45;20;94699;53;31;94702;44;30;94695;-;-;94700;12;23;94694;53;18;94712;1;18;94706;24;20;94711;35;20;94704;36;35
1575903082700;296F;60;21;94709;29;12;94760;48;26;94701;60;21;94707;52;26;94703;-;-;94696;39;28;94713;50;22;94758;-;-;94710;54;32;94714;45;20;94699;52;30;94702;44;30;94695;-;-;94700;12;23;94694;53;17;94712;1;18;94706;25;19;94711;34;20;94704;-;-
1575903082900;296F;60;21;94709;29;12;94760;48;26;94701;60;21;94707;52;26;94703;35;37;94696;39;28;94713;50;22;94758;-;-;94710;54;32;94714;45;20;94699;52;30;94702;44;30;94695;-;-;94700;12;23;94694;53;16;94712;1;18;94706;25;19;94711;34;19;94704;35;34
1575903083100;296F;60;21;94709;29;12;94760;48;26;94701;60;21;94707;52;26;94703;35;37;94696;39;27;94713;51;21;94758;-;-;94710;54;32;94714;44;19;94699;52;30;94702;44;30;94695;-;-;94700;12;23;94694;54;16;94712;1;18;94706;25;19;94711;34;19;94704;35;34
1575903083300;296F;59;21;94709;29;11;94760;47;26;94701;59;21;94707;52;26;94703;35;36;94696;39;27;94713;51;21;94758;-;-;94710;54;32;94714;44;19;94699;52;30;94702;43;30;94695;-;-;94700;12;23;94694;54;14;94712;1;18;94706;26;18;94711;34;19;94704;35;34
1575903083500;296F;59;21;94709;29;11;94760;47;25;94701;59;21;94707;53;26;94703;35;36;94696;39;27;94713;51;20;94758;-;-;94710;53;32;94714;44;19;94699;52;29;94702;43;30;94695;-;-;94700;12;23;94694;55;14;94712;1;18;94706;26;18;94711;34;18;94704;34;34
1575903083700;296F;59;21;94709;29;11;94760;47;25;94701;59;21;94707;53;26;94703;35;36;94696;39;27;94713;51;19;94758;-;-;94710;53;32;94714;44;19;94699;52;29;94702;43;30;94695;-;-;94700;13;23;94694;55;13;94712;1;18;94706;26;18;94711;34;18;94704;34;34
1575903083900;296F;58;22;94709;-;-;94760;47;25;94701;58;22;94707;53;27;94703;35;36;94696;38;27;94713;51;19;94758;-;-;94710;53;32;94714;44;19;94699;51;29;94702;43;30;94695;-;-;94700;13;22;94694;55;12;94712;1;18;94706;26;18;94711;34;17;94704;34;34
1575903084100;296F;58;22;94709;29;10;94760;46;24;94701;58;22;94707;53;27;94703;35;36;94696;38;26;94713;51;19;94758;-;-;94710;53;32;94714;44;19;94699;51;29;94702;43;29;94695;-;-;94700;13;22;94694;55;12;94712;1;17;94706;26;18;94711;34;17;94704;33;34
1575903084300;296F;57;22;94709;29;10;94760;46;24;94701;57;22;94707;53;28;94703;35;35;94696;38;26;94713;51;18;94758;-;-;94710;52;32;94714;44;19;94699;51;29;94702;42;29;94695;-;-;94700;13;22;94694;55;11;94712;1;17;94706;26;18;94711;34;16;94704;33;33
1575903084500;296F;57;22;94709;29;10;94760;46;24;94701;57;22;94707;53;28;94703;35;35;94696;38;26;94713;51;18;94758;-;-;94710;52;32;94714;44;19;94699;51;29;94702;42;29;94695;-;-;94700;13;22;94694;55;11;94712;1;16;94706;26;18;94711;33;16;94704;33;33
1575903084700;296F;56;22;94709;29;10;94760;46;24;94701;57;23;94707;53;28;94703;35;35;94696;37;26;94713;51;17;94758;-;-;94710;52;32;94714;44;19;94699;50;29;94702;42;30;94695;-;-;94700;13;22;94694;54;10;94712;2;16;94706;26;18;94711;33;15;94704;33;33
1575903084900;296F;56;23;94709;29;10;94760;46;23;94701;56;23;94707;53;28;94703;35;35;94696;37;26;94713;50;17;94758;-;-;94710;51;32;94714;44;20;94699;50;29;94702;41;29;94695;-;-;94700;13;22;94694;54;10;94712;2;15;94706;26;19;94711;33;15;94704;33;33
1575903085100;296F;55;23;94709;29;10;94760;45;23;94701;56;23;94707;54;28;94703;35;35;94696;37;26;94713;50;17;94758;-;-;94710;51;32;94714;44;20;94699;49;29;94702;41;29;94695;-;-;94700;14;22;94694;54;10;94712;3;15;94706;26;19;94711;33;15;94704;33;32
1575903085300;296F;55;23;94709;29;10;94760;45;23;94701;55;23;94707;54;29;94703;35;34;94696;36;26;94713;50;16;94758;-;-;94710;51;32;94714;44;20;94699;49;28;94702;41;29;94695;-;-;94700;14;22;94694;53;9;94712;3;15;94706;26;19;94711;33;15;94704;33;32
1575903085500;296F;55;23;94709;29;9;94760;45;23;94701;55;23;94707;54;29;94703;35;34;94696;36;26;94713;50;16;94758;-;-;94710;50;33;94714;44;20;94699;49;28;94702;41;29;94695;-;-;94700;-;-;94694;53;9;94712;3;14;94706;26;19;94711;33;15;94704;33;32
1575903085700;296F;54;23;94709;29;9;94760;45;23;94701;55;23;94707;54;29;94703;35;34;94696;36;26;94713;49;16;94758;-;-;94710;50;33;94714;43;20;94699;49;28;94702;40;29;94695;-;-;94700;14;22;94694;53;9;94712;4;14;94706;26;19;94711;33;15;94704;33;32
1575903085900;296F;54;23;94709;28;9;94760;44;23;94701;54;23;94707;53;30;94703;35;34;94696;35;26;94713;49;16;94758;-;-;94710;50;33;94714;43;20;94699;49;28;94702;40;29;94695;-;-;94700;14;22;94694;52;9;94712;4;13;94706;25;19;94711;33;15;94704;33;32
1575903086100;296F;54;23;94709;28;9;94760;44;23;94701;54;23;94707;53;30;94703;35;34;94696;35;25;94713;49;16;94758;-;-;94710;49;34;94714;43;20;94699;48;28;94702;40;29;94695;-;-;94700;14;22;94694;51;9;94712;5;13;94706;25;19;94711;32;15;94704;33;32
1575903086300;296F;53;23;94709;28;9;94760;44;23;94701;54;23;94707;53;30;94703;35;34;94696;35;25;94713;48;16;94758;-;-;94710;49;34;94714;42;20;94699;48;28;94702;39;29;94695;-;-;94700;14;22;94694;51;9;94712;5;12;94706;25;19;94711;32;15;94704;33;31
1575903086500;296F;53;23;94709;28;9;94760;44;23;94701;53;24;94707;53;30;94703;35;33;94696;34;25;94713;48;15;94758;-;-;94710;49;34;94714;42;20;94699;48;28;94702;39;28;94695;-;-;94700;14;22;94694;50;9;94712;6;12;94706;25;19;94711;32;15;94704;33;31
1575903086700;296F;53;23;94709;28;9;94760;44;23;94701;53;23;94707;53;31;94703;35;33;94696;34;25;94713;48;16;94758;-;-;94710;48;34;94714;42;20;94699;48;28;94702;39;28;94695;-;-;94700;15;22;94694;50;9;94712;6;12;94706;25;20;94711;32;15;94704;33;31
1575903086900;296F;54;23;94709;28;9;94760;44;23;94701;53;23;94707;-;-;94703;-;-;94696;34;25;94713;48;15;94758;-;-;94710;48;34;94714;42;20;94699;48;28;94702;38;28;94695;-;-;94700;15;22;94694;49;9;94712;6;11;94706;25;20;94711;32;14;94704;33;30
1575903087100;296F;53;22;94709;28;9;94760;43;23;94701;53;23;94707;52;31;94703;35;33;94696;34;25;94713;48;15;94758;-;-;94710;48;34;94714;41;20;94699;47;28;94702;38;28;94695;-;-;94700;15;22;94694;48;9;94712;7;11;94706;25;20;94711;31;14;94704;33;30
1575903087300;296F;53;22;94709;28;9;94760;43;22;94701;53;23;94707;52;31;94703;35;33;94696;34;25;94713;47;14;94758;-;-;94710;47;34;94714;41;20;94699;47;29;94702;37;28;94695;-;-;94700;15;22;94694;48;9;94712;7;11;94706;25;20;94711;31;14;94704;33;30
1575903087500;296F;53;22;94709;27;9;94760;43;22;94701;53;23;94707;52;31;94703;35;33;94696;33;24;94713;47;14;94758;-;-;94710;47;34;94714;40;20;94699;47;29;94702;37;28;94695;-;-;94700;15;22;94694;47;9;94712;7;10;94706;26;20;94711;31;14;94704;33;30
1575903087700;296F;53;23;94709;27;9;94760;43;22;94701;53;23;94707;52;32;94703;35;33;94696;33;24;94713;47;14;94758;-;-;94710;46;35;94714;41;20;94699;47;29;94702;37;28;94695;-;-;94700;15;22;94694;47;9;94712;8;10;94706;26;20;94711;31;14;94704;33;30
1575903087900;296F;53;22;94709;27;8;94760;43;22;94701;53;22;94707;52;32;94703;35;32;94696;33;23;94713;47;14;94758;-;-;94710;46;35;94714;40;19;94699;46;29;94702;37;28;94695;-;-;94700;15;22;94694;46;9;94712;8;10;94706;26;20;94711;30;14;94704;33;30
1575903088100;296F;53;22;94709;27;8;94760;42;22;94701;53;22;94707;52;32;94703;35;32;94696;32;23;94713;47;14;94758;-;-;94710;46;35;94714;40;19;94699;46;29;94702;36;28;94695;-;-;94700;15;22;94694;46;9;94712;8;10;94706;26;21;94711;30;14;94704;33;30
1575903088300;296F;52;21;94709;27;8;94760;42;22;94701;53;21;94707;52;32;94703;35;32;94696;32;22;94713;46;13;94758;-;-;94710;46;35;94714;40;19;94699;46;29;94702;36;28;94695;-;-;94700;15;22;94694;46;8;94712;-;-;94706;27;21;94711;30;14;94704;33;30
1575903088500;296F;51;19;94709;27;8;94760;42;21;94701;53;21;94707;52;33;94703;36;32;94696;32;22;94713;46;13;94758;-;-;94710;45;35;94714;40;19;94699;46;29;94702;36;28;94695;-;-;94700;15;22;94694;45;8;94712;9;9;94706;27;20;94711;30;13;94704;33;30
1575903088700;296F;49;17;94709;27;8;94760;42;21;94701;53;21;94707;52;33;94703;36;32;94696;32;21;94713;46;13;94758;-;-;94710;45;35;94714;-;-;94699;46;29;94702;36;28;94695;-;-;94700;16;22;94694;45;8;94712;9;9;94706;27;20;94711;30;13;94704;33;29
1575903088900;296F;48;15;94709;26;7;94760;42;20;94701;53;21;94707;52;33;94703;36;31;94696;32;20;94713;45;12;94758;-;-;94710;45;35;94714;39;18;94699;46;29;94702;36;28;94695;-;-;94700;16;22;94694;44;8;94712;10;9;94706;28;20;94711;29;13;94704;33;29
1575903089100;296F;47;14;94709;26;7;94760;42;20;94701;53;20;94707;52;32;94703;35;31;94696;33;20;94713;45;12;94758;-;-;94710;45;35;94714;39;18;94699;46;29;94702;36;28;94695;-;-;94700;16;22;94694;44;8;94712;10;8;94706;28;19;94711;29;13;94704;33;29
1575903089300;296F;46;13;94709;26;7;94760;42;19;94701;-;-;94707;52;32;94703;35;31;94696;33;19;94713;45;11;94758;-;-;94710;45;35;94714;39;17;94699;46;29;94702;36;28;94695;-;-;94700;16;22;94694;44;8;94712;11;8;94706;28;19;94711;29;12;94704;33;29
1575903089500;296F;45;12;94709;26;7;94760;42;19;94701;54;20;94707;52;32;94703;35;31;94696;33;19;94713;45;12;94758;-;-;94710;44;35;94714;39;17;94699;45;28;94702;35;28;94695;-;-;94700;16;22;94694;44;8;94712;11;8;94706;29;19;94711;29;12;94704;33;28
1575903089700;296F;45;13;94709;25;7;94760;42;18;94701;54;20;94707;52;31;94703;35;31;94696;33;19;94713;44;12;94758;-;-;94710;44;34;94714;39;17;94699;45;28;94702;35;27;94695;-;-;94700;16;22;94694;44;9;94712;11;7;94706;29;18;94711;29;12;94704;32;28
1575903089900;296F;46;14;94709;25;7;94760;43;17;94701;54;20;94707;52;31;94703;35;31;94696;33;18;94713;44;12;94758;-;-;94710;44;34;94714;-;-;94699;45;28;94702;35;27;94695;-;-;94700;16;22;94694;44;9;94712;12;7;94706;29;18;94711;29;12;94704;32;28
1575903090100;296F;46;14;94709;25;7;94760;43;17;94701;54;20;94707;52;30;94703;34;30;94696;34;18;94713;44;12;94758;-;-;94710;45;34;94714;39;16;94699;45;27;94702;35;27;94695;-;-;94700;15;22;94694;45;9;94712;12;7;94706;30;18;94711;29;11;94704;32;28
1575903090300;296F;47;15;94709;25;7;94760;44;16;94701;55;20;94707;52;29;94703;34;30;94696;34;18;94713;44;12;94758;-;-;94710;45;33;94714;40;16;94699;45;27;94702;35;27;94695;-;-;94700;15;22;94694;45;10;94712;12;7;94706;30;18;94711;29;11;94704;32;28
1575903090500;296F;47;15;94709;25;7;94760;45;16;94701;55;20;94707;52;28;94703;34;30;94696;35;18;94713;45;13;94758;-;-;94710;45;33;94714;40;15;94699;46;27;94702;35;26;94695;-;-;94700;15;21;94694;46;10;94712;13;6;94706;30;18;94711;29;11;94704;32;28
1575903090700;296F;47;16;94709;25;7;94760;45;16;94701;55;20;94707;52;27;94703;35;30;94696;35;18;94713;45;14;94758;-;-;94710;45;33;94714;41;16;94699;46;26;94702;35;26;94695;-;-;94700;16;21;94694;46;10;94712;13;6;94706;30;18;94711;29;11;94704;32;28
1575903090900;296F;48;17;94709;25;7;94760;46;17;94701;56;21;94707;52;26;94703;35;31;94696;35;18;94713;46;15;94758;-;-;94710;46;32;94714;41;16;94699;46;26;94702;35;26;94695;-;-;94700;16;21;94694;46;10;94712;13;6;94706;31;18;94711;29;11;94704;32;28
1575903091100;296F;48;17;94709;25;7;94760;47;17;94701;56;21;94707;52;26;94703;35;31;94696;36;18;94713;46;15;94758;-;-;94710;46;32;94714;41;16;94699;47;25;94702;35;26;94695;-;-;94700;16;21;94694;46;10;94712;14;5;94706;31;18;94711;29;11;94704;32;28
1575903091300;296F;48;18;94709;25;8;94760;-;-;94701;57;21;94707;52;25;94703;35;31;94696;36;18;94713;47;16;94758;-;-;94710;46;32;94714;41;16;94699;47;25;94702;35;26;94695;-;-;94700;16;21;94694;46;10;94712;14;5;94706;31;18;94711;30;11;94704;33;28
1575903091500;296F;49;18;94709;25;8;94760;48;18;94701;57;21;94707;52;25;94703;35;31;94696;36;19;94713;48;17;94758;-;-;94710;47;32;94714;42;16;94699;47;24;94702;35;26;94695;-;-;94700;16;22;94694;46;10;94712;14;5;94706;31;18;94711;30;11;94704;33;28
1575903091700;296F;49;18;94709;25;8;94760;49;19;94701;57;21;94707;52;24;94703;35;31;94696;36;19;94713;49;17;94758;-;-;94710;48;32;94714;42;16;94699;48;24;94702;36;26;94695;-;-;94700;16;22;94694;46;10;94712;15;5;94706;32;18;94711;30;11;94704;33;28
1575903091900;296F;51;19;94709;25;9;94760;49;19;94701;57;21;94707;53;24;94703;35;31;94696;36;19;94713;49;18;94758;-;-;94710;48;32;94714;42;15;94699;48;24;94702;36;26;94695;-;-;94700;16;21;94694;46;10;94712;16;4;94706;32;18;94711;30;11;94704;33;29
1575903092100;296F;53;19;94709;25;9;94760;49;19;94701;58;21;94707;53;24;94703;36;31;94696;37;19;94713;-;-;94758;-;-;94710;48;32;94714;43;15;94699;49;23;94702;36;26;94695;-;-;94700;17;21;94694;46;10;94712;16;4;94706;32;18;94711;30;11;94704;34;29
1575903092300;296F;55;19;94709;25;9;94760;50;20;94701;58;21;94707;53;24;94703;36;32;94696;37;19;94713;51;19;94758;-;-;94710;49;32;94714;43;15;94699;50;23;94702;36;26;94695;-;-;94700;17;22;94694;46;10;94712;16;4;94706;33;18;94711;30;11;94704;34;29
1575903092500;296F;56;19;94709;25;10;94760;50;20;94701;58;21;94707;54;24;94703;36;32;94696;37;19;94713;52;19;94758;-;-;94710;49;32;94714;44;15;94699;50;23;94702;36;26;94695;-;-;94700;17;22;94694;46;11;94712;17;4;94706;33;18;94711;31;11;94704;35;29
1575903092700;296F;57;20;94709;25;10;94760;50;20;94701;58;21;94707;54;25;94703;36;32;94696;37;19;94713;-;-;94758;-;-;94710;50;32;94714;44;14;94699;51;23;94702;36;26;94695;-;-;94700;17;22;94694;46;10;94712;18;4;94706;33;18;94711;31;11;94704;35;29
1575903092900;296F;58;20;94709;26;10;94760;50;20;94701;58;20;94707;54;25;94703;36;32;94696;38;20;94713;53;19;94758;-;-;94710;50;33;94714;45;14;94699;52;23;94702;36;26;94695;-;-;94700;17;22;94694;47;10;94712;19;3;94706;33;19;94711;31;11;94704;35;29
1575903093100;296F;56;18;94709;26;11;94760;50;21;94701;59;20;94707;54;25;94703;37;32;94696;38;20;94713;54;19;94758;-;-;94710;51;33;94714;46;14;94699;52;24;94702;36;26;94695;-;-;94700;17;22;94694;47;11;94712;19;3;94706;33;19;94711;31;11;94704;36;29
1575903093300;296F;55;16;94709;25;11;94760;50;20;94701;59;20;94707;54;26;94703;37;32;94696;38;20;94713;53;19;94758;-;-;94710;51;33;94714;46;13;94699;53;24;94702;37;26;94695;-;-;94700;17;22;94694;47;11;94712;20;3;94706;34;18;94711;-;-;94704;36;30
1575903093500;296F;53;14;94709;25;11;94760;50;20;94701;59;20;94707;-;-;94703;37;32;94696;38;20;94713;53;18;94758;-;-;94710;51;33;94714;47;13;94699;53;24;94702;37;26;94695;-;-;94700;17;22;94694;48;10;94712;21;2;94706;34;18;94711;31;12;94704;37;30
1575903093700;296F;52;14;94709;25;11;94760;50;20;94701;59;20;94707;54;26;94703;37;32;94696;39;20;94713;53;17;94758;-;-;94710;51;33;94714;48;12;94699;53;24;94702;37;26;94695;-;-;94700;17;22;94694;48;11;94712;21;2;94706;34;18;94711;31;12;94704;37;30
1575903093900;296F;51;13;94709;25;12;94760;50;20;94701;59;20;94707;54;26;94703;37;32;94696;39;20;94713;53;17;94758;-;-;94710;51;34;94714;49;12;94699;53;24;94702;37;26;94695;-;-;94700;18;22;94694;49;11;94712;22;2;94706;34;18;94711;32;12;94704;37;29
1575903094100;296F;50;12;94709;25;12;94760;50;19;94701;60;20;94707;54;26;94703;37;31;94696;39;20;94713;53;16;94758;-;-;94710;51;34;94714;50;12;94699;54;24;94702;37;26;94695;-;-;94700;18;22;94694;50;11;94712;23;1;94706;34;18;94711;32;11;94704;37;29
1575903094300;296F;51;12;94709;25;12;94760;50;19;94701;60;20;94707;54;26;94703;38;31;94696;40;20;94713;53;16;94758;-;-;94710;52;34;94714;50;12;94699;54;24;94702;37;26;94695;-;-;94700;18;22;94694;-;-;94712;-;-;94706;35;18;94711;32;11;94704;37;29
1575903094500;296F;53;12;94709;26;12;94760;50;18;94701;60;20;94707;54;25;94703;38;31;94696;40;20;94713;52;16;94758;-;-;94710;52;34;94714;51;12;94699;54;24;94702;37;25;94695;-;-;94700;18;22;94694;51;12;94712;23;1;94706;35;18;94711;32;11;94704;37;29
1575903094700;296F;54;12;94709;26;13;94760;51;18;94701;61;20;94707;54;25;94703;38;31;94696;40;20;94713;52;16;94758;-;-;94710;51;33;94714;52;13;94699;54;24;94702;37;25;94695;-;-;94700;18;22;94694;52;12;94712;24;1;94706;-;-;94711;32;11;94704;37;29
1575903094900;296F;54;13;94709;26;13;94760;51;17;94701;61;20;94707;55;25;94703;38;31;94696;40;20;94713;52;16;94758;-;-;94710;51;33;94714;53;14;94699;54;24;94702;37;25;94695;-;-;94700;18;22;94694;52;12;94712;25;0;94706;36;18;94711;32;11;94704;37;29
1575903095100;296F;55;13;94709;26;13;94760;52;17;94701;61;20;94707;55;24;94703;38;31;94696;41;20;94713;52;16;94758;-;-;94710;52;32;94714;53;14;94699;54;24;94702;37;25;94695;-;-;94700;18;22;94694;53;12;94712;25;0;94706;36;18;94711;32;11;94704;37;29
1575903095300;296F;55;13;94709;27;13;94760;53;17;94701;61;20;94707;56;24;94703;38;31;94696;41;20;94713;52;16;94758;-;-;94710;52;32;94714;53;14;94699;54;24;94702;37;25;94695;-;-;94700;18;22;94694;54;12;94712;26;0;94706;36;18;94711;32;11;94704;37;29
1575903095500;296F;57;13;94709;27;13;94760;54;17;94701;61;20;94707;56;24;94703;38;31;94696;41;20;94713;52;16;94758;-;-;94710;52;32;94714;53;14;94699;54;24;94702;38;25;94695;-;-;94700;18;22;94694;55;12;94712;26;0;94706;36;18;94711;33;11;94704;38;29
1575903095700;296F;57;13;94709;28;13;94760;55;16;94701;62;20;94707;57;24;94703;38;31;94696;41;20;94713;52;16;94758;-;-;94710;53;32;94714;53;14;94699;54;23;94702;38;25;94695;-;-;94700;18;22;94694;-;-;94712;26;0;94706;37;18;94711;33;11;94704;38;29
1575903095900;296F;58;14;94709;28;14;94760;55;16;94701;62;20;94707;57;24;94703;39;31;94696;42;19;94713;52;16;94758;-;-;94710;53;32;94714;53;14;94699;54;23;94702;39;25;94695;-;-;94700;19;22;94694;57;13;94712;27;0;94706;37;18;94711;33;11;94704;38;29
1575903096100;296F;59;14;94709;28;14;94760;-;-;94701;62;20;94707;58;23;94703;39;31;94696;42;19;94713;52;16;94758;-;-;94710;52;32;94714;53;13;94699;55;23;94702;39;25;94695;-;-;94700;19;22;94694;58;13;94712;27;0;94706;37;18;94711;33;11;94704;-;-
1575903096300;296F;59;14;94709;28;14;94760;56;15;94701;62;20;94707;58;23;94703;39;31;94696;42;19;94713;52;15;94758;-;-;94710;52;32;94714;53;13;94699;55;23;94702;39;25;94695;-;-;94700;19;22;94694;59;13;94712;27;0;94706;37;18;94711;33;11;94704;38;29
1575903096500;296F;60;14;94709;29;14;94760;56;15;94701;62;21;94707;58;23;94703;39;31;94696;42;19;94713;52;15;94758;-;-;94710;52;33;94714;53;13;94699;55;23;94702;40;25;94695;-;-;94700;19;22;94694;60;13;94712;28;0;94706;37;17;94711;33;11;94704;38;29
1575903096700;296F;60;14;94709;29;14;94760;56;14;94701;62;20;94707;59;22;94703;39;31;94696;43;19;94713;52;15;94758;-;-;94710;52;33;94714;53;13;94699;55;23;94702;40;24;94695;-;-;94700;19;22;94694;60;13;94712;28;0;94706;38;17;94711;34;11;94704;38;29
1575903096900;296F;61;14;94709;29;15;94760;55;14;94701;63;21;94707;-;-;94703;40;31;94696;43;19;94713;53;15;94758;-;-;94710;52;33;94714;53;13;94699;55;23;94702;41;24;94695;-;-;94700;19;22;94694;61;13;94712;28;0;94706;38;17;94711;34;11;94704;38;29
1575903097100;296F;61;15;94709;29;15;94760;55;13;94701;63;21;94707;59;22;94703;40;32;94696;43;19;94713;53;15;94758;-;-;94710;52;33;94714;53;14;94699;55;23;94702;42;25;94695;-;-;94700;20;22;94694;61;14;94712;29;0;94706;38;17;94711;34;11;94704;38;29
1575903097300;296F;62;15;94709;29;15;94760;55;13;94701;63;21;94707;59;21;94703;40;32;94696;43;19;94713;54;15;94758;-;-;94710;52;33;94714;53;14;94699;55;24;94702;42;25;94695;-;-;94700;20;22;94694;62;15;94712;29;0;94706;38;18;94711;34;11;94704;39;29
1575903097500;296F;61;18;94709;29;15;94760;55;13;94701;63;21;94707;59;22;94703;40;32;94696;43;19;94713;54;15;94758;-;-;94710;52;34;94714;53;14;94699;55;24;94702;42;26;94695;-;-;94700;20;22;94694;62;15;94712;29;0;94706;38;18;94711;34;11;94704;39;29
1575903097700;296F;59;22;94709;29;16;94760;54;12;94701;63;21;94707;60;22;94703;40;32;94696;43;19;94713;54;15;94758;-;-;94710;52;34;94714;52;14;94699;56;25;94702;43;26;94695;-;-;94700;20;23;94694;62;16;94712;29;0;94706;38;18;94711;34;12;94704;40;29
